construct,within_method_id,concentration,measure,response,method,nucleotide,experimenter,unique_experiment_id
W311*-GFP+SUR,30,0,fluorescence,0.9637922937608604,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,3e-5,fluorescence,0.4236659599509931,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,0,fluorescence,1.0544388163284542,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,1e-4,fluorescence,0.2781867654380289,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,0,fluorescence,1.0018923949172187,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,3e-4,fluorescence,0.12076300586031818,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,0,fluorescence,0.9755048864939327,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,30,0.001,fluorescence,0.11224941253586473,unroofed,TNP-ATP,Sam,278
W311*-GFP+SUR,31,0,fluorescence,1,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,1e-6,fluorescence,0.897886100801095,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,0,fluorescence,0.9610208941881848,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,3e-6,fluorescence,0.8313004006186008,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,0,fluorescence,1.031090803437672,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,1e-5,fluorescence,0.7117917161779852,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,0,fluorescence,1.026588903661793,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,3e-5,fluorescence,0.4570345250041714,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,0,fluorescence,0.9753037860461347,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,1e-4,fluorescence,0.2983513427751532,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,0,fluorescence,0.9948201354626007,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,31,3e-4,fluorescence,0.22798425998737248,unroofed,TNP-ATP,Sam,279
W311*-GFP+SUR,32,0,fluorescence,1,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,1e-6,fluorescence,0.8600701029203488,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,0,fluorescence,1.0064901287026222,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,3e-6,fluorescence,0.7331590530024988,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,0,fluorescence,0.9883048569062021,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,1e-5,fluorescence,0.5967880436620445,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,0,fluorescence,1.0018562584763704,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,3e-5,fluorescence,0.36641310309902075,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,0,fluorescence,1.0119733958628414,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,1e-4,fluorescence,0.2195851359478569,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,0,fluorescence,0.9924668316476556,unroofed,TNP-ATP,Sam,280
W311*-GFP+SUR,32,3e-4,fluorescence,0.12159698529745788,unroofed,TNP-ATP,Sam,280
W311*-GFP,1,0,fluorescence,1,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,1e-6,fluorescence,0.9582261531052849,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0,fluorescence,1.003655319192295,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,3e-6,fluorescence,0.924931247965716,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0,fluorescence,0.9721994383583008,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,1e-5,fluorescence,0.8141302495258335,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0,fluorescence,1.0007256107726301,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,3e-5,fluorescence,0.6803486739465311,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0,fluorescence,1.0505152965447997,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,1e-4,fluorescence,0.44982722293228883,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0,fluorescence,1.0208118128153316,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,3e-4,fluorescence,0.24938192021510552,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0,fluorescence,0.950565544493388,unroofed,TNP-ATP,Sam,249
W311*-GFP,1,0.001,fluorescence,0.12803077336833502,unroofed,TNP-ATP,Sam,249
W311*-GFP,2,0,fluorescence,1,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,1e-6,fluorescence,0.9496792259406492,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0,fluorescence,1.002158093809911,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,3e-6,fluorescence,0.9075008690632751,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0,fluorescence,1.019444583648867,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,1e-5,fluorescence,0.7739526518969801,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0,fluorescence,0.979821994937838,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,3e-5,fluorescence,0.5712354208151394,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0,fluorescence,0.9822061422078663,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,1e-4,fluorescence,0.3751686927016131,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0,fluorescence,1.0061333545652478,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,3e-4,fluorescence,0.22504941899326503,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0,fluorescence,1.0134855843735153,unroofed,TNP-ATP,Sam,250
W311*-GFP,2,0.001,fluorescence,0.1281679819681134,unroofed,TNP-ATP,Sam,250
W311*-GFP,3,0,fluorescence,1,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,3e-6,fluorescence,0.9034334171296127,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,0,fluorescence,1.0032351223340499,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,1e-5,fluorescence,0.7883613346373302,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,0,fluorescence,1.007708792742161,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,3e-5,fluorescence,0.6331146432425667,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,0,fluorescence,0.9791302003785668,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,1e-4,fluorescence,0.36625032051556383,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,0,fluorescence,1.013596080025728,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,3e-4,fluorescence,0.19512461550042448,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,0,fluorescence,0.9983534825940635,unroofed,TNP-ATP,Sam,251
W311*-GFP,3,0.001,fluorescence,0.08090173149051061,unroofed,TNP-ATP,Sam,251
W311*-GFP,4,0,fluorescence,1,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,3e-6,fluorescence,0.8404334536174972,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,0,fluorescence,1.0004537462152223,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,1e-5,fluorescence,0.7776823689714925,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,0,fluorescence,1.009426021283863,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,3e-5,fluorescence,0.5469801210559797,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,0,fluorescence,0.9781535851064755,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,1e-4,fluorescence,0.3664050115225589,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,0,fluorescence,1.0161108233695073,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,3e-4,fluorescence,0.15457467177128137,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,0,fluorescence,0.9966262709450477,unroofed,TNP-ATP,Sam,252
W311*-GFP,4,0.001,fluorescence,0.14736397620574293,unroofed,TNP-ATP,Sam,252
W311*-GFP,5,0,fluorescence,1,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,3e-6,fluorescence,0.8736248605218219,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,0,fluorescence,1.0112200894963748,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,1e-5,fluorescence,0.8126292222005432,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,0,fluorescence,0.9879606112269739,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,3e-5,fluorescence,0.5647499958363005,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,0,fluorescence,0.9990418296004707,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,1e-4,fluorescence,0.33909783979848473,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,0,fluorescence,1.0047099277520606,unroofed,TNP-ATP,Sam,253
W311*-GFP,5,3e-4,fluorescence,0.12896052873536812,unroofed,TNP-ATP,Sam,253
W311*-GFP,6,0,fluorescence,1,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,3e-6,fluorescence,0.8983707382807231,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,0,fluorescence,1.0128515054354799,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,1e-5,fluorescence,0.7463979457176088,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,0,fluorescence,0.9832754159476513,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,3e-5,fluorescence,0.5765808378916992,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,0,fluorescence,1.018186527410468,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,1e-4,fluorescence,0.3371047446354406,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,0,fluorescence,0.9777278778829205,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,3e-4,fluorescence,0.18120600199373826,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,0,fluorescence,1.012099800671606,unroofed,TNP-ATP,Sam,254
W311*-GFP,6,0.001,fluorescence,0.13571567932855022,unroofed,TNP-ATP,Sam,254
W311*-GFP,7,0,fluorescence,1,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,3e-6,fluorescence,0.8759730091538953,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,0,fluorescence,0.9948607177043308,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,1e-5,fluorescence,0.7370956542561897,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,0,fluorescence,1.00331496304016,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,3e-5,fluorescence,0.5569133319773794,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,0,fluorescence,0.9997045971300349,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,1e-4,fluorescence,0.32722382044370746,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,0,fluorescence,1.002695672028391,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,3e-4,fluorescence,0.17379254920984066,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,0,fluorescence,0.9975715948426908,unroofed,TNP-ATP,Sam,255
W311*-GFP,7,0.001,fluorescence,0.10762427598279445,unroofed,TNP-ATP,Sam,255
W311*-GFP,8,0,fluorescence,1,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,3e-6,fluorescence,0.9657350185478274,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,0,fluorescence,1.047312495228961,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,1e-5,fluorescence,0.721396231036031,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,0,fluorescence,0.9382528862376985,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,3e-5,fluorescence,0.5089288397166266,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,0,fluorescence,1.0558336068162808,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,1e-4,fluorescence,0.36956156998641765,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,0,fluorescence,0.9269829765713984,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,3e-4,fluorescence,0.2729596579898228,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,0,fluorescence,1.049285762067831,unroofed,TNP-ATP,Sam,256
W311*-GFP,8,0.001,fluorescence,0.2059190732153091,unroofed,TNP-ATP,Sam,256
W311*-GFP,9,0,fluorescence,1,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,3e-6,fluorescence,0.8806639289991646,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,0,fluorescence,0.9864286603656818,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,1e-5,fluorescence,0.6840046753905554,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,0,fluorescence,1.0083007937839465,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,3e-5,fluorescence,0.5565338193100919,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,0,fluorescence,1.0119388345992004,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,1e-4,fluorescence,0.27302378203113586,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,0,fluorescence,0.9857992727649372,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,3e-4,fluorescence,0.15383972875112406,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,0,fluorescence,1.0029714347667842,unroofed,TNP-ATP,Sam,257
W311*-GFP,9,0.001,fluorescence,0.08634327976184586,unroofed,TNP-ATP,Sam,257
W311*-GFP,10,0,fluorescence,1,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,3e-6,fluorescence,0.9066935170019514,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,0,fluorescence,0.9978406809629888,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,1e-5,fluorescence,0.7622575512259724,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,0,fluorescence,1.002780475286901,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,3e-5,fluorescence,0.6706487336372126,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,0,fluorescence,1.0130487477912804,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,1e-4,fluorescence,0.4007321448983008,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,0,fluorescence,0.9723143639042163,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,3e-4,fluorescence,0.2662328021689184,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,0,fluorescence,1.0142406854679806,unroofed,TNP-ATP,Sam,258
W311*-GFP,10,0.001,fluorescence,0.18839599294520992,unroofed,TNP-ATP,Sam,258
W311*-GFP,11,0,fluorescence,1,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,3e-6,fluorescence,0.9279193909497621,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,0,fluorescence,0.9995261849540331,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,1e-5,fluorescence,0.8844130603558832,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,0,fluorescence,0.9902583996653114,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,3e-5,fluorescence,0.7020238319302726,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,0,fluorescence,1.0114897131722465,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,1e-4,fluorescence,0.514899627153114,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,0,fluorescence,1.0143328849410358,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,3e-4,fluorescence,0.25000873820981817,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,0,fluorescence,0.9812037906177682,unroofed,TNP-ATP,Sam,259
W311*-GFP,11,0.001,fluorescence,0.1874020522858909,unroofed,TNP-ATP,Sam,259
W311*-GFP,12,0,fluorescence,1,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,1e-6,fluorescence,0.9232785269822599,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,0,fluorescence,0.9879240054421526,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,3e-6,fluorescence,0.8563261051994072,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,0,fluorescence,0.9939093510158817,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,1e-5,fluorescence,0.6895567065714436,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,0,fluorescence,1.0201791331657324,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,3e-5,fluorescence,0.4456958925605742,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,0,fluorescence,1.043106181227733,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,1e-4,fluorescence,0.24386934324182774,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,0,fluorescence,0.9487823455662749,unroofed,TNP-ATP,Sam,260
W311*-GFP,12,3e-4,fluorescence,0.2019639504380677,unroofed,TNP-ATP,Sam,260
W311*-GFP,13,0,fluorescence,1,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,1e-6,fluorescence,0.9306934753923758,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,0,fluorescence,1.0102150175133748,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,3e-6,fluorescence,0.9098960093320859,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,0,fluorescence,0.9755055492759593,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,1e-5,fluorescence,0.7819239633415264,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,0,fluorescence,1.0145947056574942,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,3e-5,fluorescence,0.5926503577676078,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,0,fluorescence,1.0128074118519914,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,1e-4,fluorescence,0.3653603056614463,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,0,fluorescence,0.988018578066369,unroofed,TNP-ATP,Sam,261
W311*-GFP,13,3e-4,fluorescence,0.3225504255056817,unroofed,TNP-ATP,Sam,261
W311*-GFP,14,0,fluorescence,1,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,1e-6,fluorescence,0.9444930214507241,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,0,fluorescence,1.003844479740995,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,3e-6,fluorescence,0.9269459186386722,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,0,fluorescence,0.9912310122610843,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,1e-5,fluorescence,0.8293049807767426,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,0,fluorescence,0.9868379012854587,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,3e-5,fluorescence,0.5616589444759759,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,0,fluorescence,1.0438054131449643,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,1e-4,fluorescence,0.36274758996424816,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,0,fluorescence,0.9740745731850269,unroofed,TNP-ATP,Sam,262
W311*-GFP,14,3e-4,fluorescence,0.3239111298115589,unroofed,TNP-ATP,Sam,262
"W311*,G334D-GFP+SUR",77,0,fluorescence,1,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,3e-6,fluorescence,1.0175549225593161,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,0,fluorescence,0.9950804406806747,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,1e-5,fluorescence,1.0030045352051413,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,0,fluorescence,1.0119793589809485,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,3e-5,fluorescence,1.0059159586177289,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,0,fluorescence,1.0142841676025938,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,1e-4,fluorescence,0.9903930421968765,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,0,fluorescence,0.9952046683282006,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,3e-4,fluorescence,0.9882970827381037,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,0,fluorescence,0.9890236499399373,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",77,0.001,fluorescence,0.904982250758176,unroofed,TNP-ATP,Sam,325
"W311*,G334D-GFP+SUR",78,0,fluorescence,1,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,3e-6,fluorescence,1.0158370631452198,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,0,fluorescence,1.009901269051551,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,1e-5,fluorescence,1.018648088760229,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,0,fluorescence,0.9994539661767147,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,3e-5,fluorescence,0.9868524762502159,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,0,fluorescence,0.9770087396991592,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,1e-4,fluorescence,0.9990784351853428,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,0,fluorescence,1.0252411766650849,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,3e-4,fluorescence,0.9391605864677307,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,0,fluorescence,0.9918811185555708,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",78,0.001,fluorescence,0.9701022095547457,unroofed,TNP-ATP,Sam,326
"W311*,G334D-GFP+SUR",79,0,fluorescence,1,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,3e-6,fluorescence,1.010944651309794,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,0,fluorescence,0.9962163416024414,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,1e-5,fluorescence,1.0157204118199505,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,0,fluorescence,1.0247146114528434,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,3e-5,fluorescence,1.0317641086781661,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,0,fluorescence,1.0113906520081977,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,1e-4,fluorescence,1.003885540271814,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,0,fluorescence,1.0178979093449132,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,3e-4,fluorescence,0.9693230201859957,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,0,fluorescence,0.9607264863608511,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",79,0.001,fluorescence,0.7999175025183395,unroofed,TNP-ATP,Sam,327
"W311*,G334D-GFP+SUR",80,0,fluorescence,1,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,3e-6,fluorescence,1.0848160258595045,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,0,fluorescence,1.0138511304629454,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,1e-5,fluorescence,1.0260580284271272,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,0,fluorescence,1.0504824815678897,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,3e-5,fluorescence,1.0691879062617973,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,0,fluorescence,1.01997025475917,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,1e-4,fluorescence,0.8951872191704516,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,0,fluorescence,0.8157897511001161,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,3e-4,fluorescence,1.1310027071371698,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,0,fluorescence,1.1190177240171721,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",80,0.001,fluorescence,1.0489378946456112,unroofed,TNP-ATP,Sam,328
"W311*,G334D-GFP+SUR",81,0,fluorescence,1,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,3e-6,fluorescence,0.9951716702285086,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,0,fluorescence,1.0153802811451755,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,1e-5,fluorescence,0.9251651888196549,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,0,fluorescence,1.0761666435526351,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,3e-5,fluorescence,1.058227000305775,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,0,fluorescence,0.9503911284645221,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,1e-4,fluorescence,1.074695196955309,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,0,fluorescence,1.1164037329053875,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,3e-4,fluorescence,0.8137975742931088,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,0,fluorescence,0.8455719287523686,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",81,0.001,fluorescence,0.7329400984496697,unroofed,TNP-ATP,Sam,329
"W311*,G334D-GFP+SUR",82,0,fluorescence,1,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,3e-6,fluorescence,1.0060723386836505,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,0,fluorescence,0.9970486129647909,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,1e-5,fluorescence,0.9941917092895158,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,0,fluorescence,1.0026948619322194,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,3e-5,fluorescence,1.0141995444282241,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,0,fluorescence,0.9961650226866771,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,1e-4,fluorescence,0.992312470227444,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,0,fluorescence,1.0055556611291119,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,3e-4,fluorescence,0.9948757774581714,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,0,fluorescence,0.9973049374691624,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",82,0.001,fluorescence,0.9629612623164349,unroofed,TNP-ATP,Sam,330
"W311*,G334D-GFP+SUR",83,0,fluorescence,1,unroofed,TNP-ATP,Sam,331
"W311*,G334D-GFP+SUR",83,3e-6,fluorescence,1.0001864223316297,unroofed,TNP-ATP,Sam,331
"W311*,G334D-GFP+SUR",83,0,fluorescence,1.0071055428683058,unroofed,TNP-ATP,Sam,331
"W311*,G334D-GFP+SUR",83,1e-5,fluorescence,1.0054392534826426,unroofed,TNP-ATP,Sam,331
"W311*,G334D-GFP+SUR",83,0,fluorescence,0.9894636969794154,unroofed,TNP-ATP,Sam,331
"W311*,G334D-GFP+SUR",83,3e-5,fluorescence,0.996121606196477,unroofed,TNP-ATP,Sam,331
