n,concentration,raw_current,wash_current,barium_current,response,construct,measure,date,cumulative_exposure,dye,raw_intensity,corrected_intensity,method,unique_experiment_id
1,0,NA,NA,NA,1.0018414169953442,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,507.9542876453923,112.39609427609427,132.98520552874956,pcf,22
1,0,NA,NA,NA,1.0536950084866061,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,560.892883758269,89.79609427609427,82.21524485712253,pcf,22
1,1e-5,NA,NA,NA,0.8989474907802114,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,471.7451145510986,55.20885521885522,107.6025012667772,pcf,22
1,1e-5,NA,NA,NA,1.0330818375166149,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,507.9542876453923,111.17037037037039,137.13208314166127,pcf,22
1,1e-5,NA,NA,NA,1.1313851949006122,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,560.892883758269,98.45205387205384,88.2770726607836,pcf,22
1,0,NA,NA,NA,1.0148526775182034,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,6000,471.7451145510986,59.84255892255893,121.47615699273784,pcf,22
1,0,NA,NA,NA,0.9992918617644382,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,6000,507.9542876453923,103.16205387205387,132.64677559299605,pcf,22
1,0,NA,NA,NA,0.9262192793651355,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,6000,560.892883758269,82.26491582491583,72.26886739623399,pcf,22
2,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,0,471.7451145510986,52.9421497584541,52.9421497584541,pcf,23
2,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,0,507.9542876453923,86.88560213940652,86.88560213940652,pcf,23
2,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,0,560.892883758269,28.167089371980662,28.167089371980662,pcf,23
2,0.001,NA,NA,NA,0.11236853525511226,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,1000,471.7451145510986,5.107065217391285,5.949031821614282,pcf,23
2,0.001,NA,NA,NA,0.20581342499185584,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,1000,507.9542876453923,17.287569013112474,17.882223358790974,pcf,23
2,0.001,NA,NA,NA,-1.130897160741159,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,1000,560.892883758269,-33.7071083505866,-31.854081397115415,pcf,23
2,0,NA,NA,NA,1.0165269048357157,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,2000,471.7451145510986,40.5706176673568,53.81711962931028,pcf,23
2,0,NA,NA,NA,1.043364575078794,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,2000,507.9542876453923,84.62434437543132,90.65335935664704,pcf,23
2,0,NA,NA,NA,1.1725420070685615,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,2000,560.892883758269,36.86972049689443,33.027095505501755,pcf,23
2,1e-4,NA,NA,NA,0.587516249048208,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,3000,471.7451145510986,21.04338336783989,31.104373242635443,pcf,23
2,1e-4,NA,NA,NA,0.8816451568600701,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,3000,507.9542876453923,68.9606625258799,76.6022703270787,pcf,23
2,1e-4,NA,NA,NA,1.7651272200452846,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,3000,560.892883758269,58.395660800552086,49.718496159931306,pcf,23
2,0,NA,NA,NA,0.9697408355779422,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,471.7451145510986,31.7996635610766,51.34016454405583,pcf,23
2,0,NA,NA,NA,0.9785088986080719,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,507.9542876453923,73.71038647342996,85.01833485432981,pcf,23
2,0,NA,NA,NA,1.0457455450167727,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,560.892883758269,36.31013630089718,29.455608226838063,pcf,23
2,1e-5,NA,NA,NA,0.7954258383967598,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,471.7451145510986,24.304710144927533,42.11155385814517,pcf,23
2,1e-5,NA,NA,NA,0.907474052102989,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,507.9542876453923,65.73793995859214,78.84642944285537,pcf,23
2,1e-5,NA,NA,NA,1.1485389641834793,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,560.892883758269,41.76162008281573,32.35099965135816,pcf,23
2,0,NA,NA,NA,1.0164057183273498,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,6000,471.7451145510986,29.37682884748101,53.810703755035675,pcf,23
2,0,NA,NA,NA,0.9986590045525553,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,6000,507.9542876453923,69.4587215320911,86.76908894248908,pcf,23
2,0,NA,NA,NA,0.924557565646219,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,6000,560.892883758269,35.13282436162872,26.04209558109793,pcf,23
3,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,0,471.7451145510986,42.679012632721076,42.679012632721076,pcf,24
3,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,0,507.9542876453923,42.561745330543275,42.561745330543275,pcf,24
3,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,0,560.892883758269,15.066457413004725,15.066457413004725,pcf,24
3,0,NA,NA,NA,0.9870495822181148,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,1000,471.7451145510986,27.825707199875993,42.12630158860898,pcf,24
3,0,NA,NA,NA,0.9861994166214514,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,1000,507.9542876453923,41.930024025420444,41.97436841537256,pcf,24
3,0,NA,NA,NA,1.200779683348824,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,1000,560.892883758269,23.336603890568085,18.091495961576356,pcf,24
3,1e-4,NA,NA,NA,0.6531911644739662,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,2000,471.7451145510986,14.870231729055247,27.877553960166193,pcf,24
3,1e-4,NA,NA,NA,1.1289583037464115,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,2000,507.9542876453923,47.948911105944354,48.05043581285688,pcf,24
3,1e-4,NA,NA,NA,2.4250190254821975,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,2000,560.892883758269,57.72238239169186,36.53644587315375,pcf,24
3,0,NA,NA,NA,1.050537658927663,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,3000,471.7451145510986,21.78180268154693,44.83591001652295,pcf,24
3,0,NA,NA,NA,1.0395234442347066,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,3000,507.9542876453923,44.1037123149655,44.24393209864679,pcf,24
3,0,NA,NA,NA,1.1249429039111671,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,3000,560.892883758269,31.691219096334194,16.948904353839467,pcf,24
3,0.001,NA,NA,NA,0.22410075630428816,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,471.7451145510986,4.476013330233286,9.56439900931306,pcf,24
3,0.001,NA,NA,NA,0.461452727637071,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,507.9542876453923,19.55724250174379,19.640233475773563,pcf,24
3,0.001,NA,NA,NA,0.23319516917002436,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,4000,560.892883758269,7.588212043710746,3.513425085218604,pcf,24
3,0,NA,NA,NA,0.960884338597558,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,471.7451145510986,18.9182283189956,41.00959482558901,pcf,24
3,0,NA,NA,NA,0.9790025400234447,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,507.9542876453923,41.44797333953345,41.66805678643285,pcf,24
3,0,NA,NA,NA,0.9216446945729747,W311*-GFP+SUR-K205E,fluorescence,2019-07-15,5000,560.892883758269,34.017151050143376,13.88592054070547,pcf,24
4,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,471.7451145510986,249.89939759036142,249.89939759036142,pcf,25
4,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,507.9542876453923,248.7868577759313,248.7868577759313,pcf,25
4,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,560.892883758269,71.51430549785348,71.51430549785348,pcf,25
4,0.001,NA,NA,NA,0.6277244825449894,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,471.7451145510986,132.99405899459907,156.86797004071417,pcf,25
4,0.001,NA,NA,NA,0.6627039517820807,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,507.9542876453923,145.33090984628168,164.87203379955616,pcf,25
4,0.001,NA,NA,NA,-0.7065889403352767,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,560.892883758269,-47.07901260213268,-50.53121734054155,pcf,25
4,0,NA,NA,NA,0.993498440989259,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,471.7451145510986,180.85341365461844,248.27466191017905,pcf,25
4,0,NA,NA,NA,0.9968018591511523,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,507.9542876453923,194.54302035729123,247.99120236342162,pcf,25
4,0,NA,NA,NA,1.006141538703201,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,560.892883758269,62.781484558925364,71.9535133729011,pcf,25
4,1e-4,NA,NA,NA,0.9278710989926017,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,471.7451145510986,147.19783271015095,231.87442867975776,pcf,25
4,1e-4,NA,NA,NA,0.9226280342818541,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,507.9542876453923,161.8441905553248,229.5377295449667,pcf,25
4,1e-4,NA,NA,NA,0.7016767616517308,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,560.892883758269,41.21330148178924,50.1799262935064,pcf,25
4,0,NA,NA,NA,1.0116956516548994,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,471.7451145510986,141.93056363384574,252.8221338933475,pcf,25
4,0,NA,NA,NA,1.005127804937966,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,507.9542876453923,160.06877856252592,250.06258825373575,pcf,25
4,0,NA,NA,NA,0.9916377892541309,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,560.892883758269,55.099369893366564,70.91628780393597,pcf,25
4,1e-5,NA,NA,NA,1.0124345744120475,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,471.7451145510986,127.46233208696859,253.00679024522464,pcf,25
4,1e-5,NA,NA,NA,1.01490306055018,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,507.9542876453923,148.1991344689101,252.49454338145503,pcf,25
4,1e-5,NA,NA,NA,1.0165370596119507,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,560.892883758269,53.69146932557817,72.69694183097874,pcf,25
4,0,NA,NA,NA,0.9935810768990104,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,471.7451145510986,113.872399944606,248.29531257424526,pcf,25
4,0,NA,NA,NA,0.9974182912201105,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,507.9542876453923,134.84685639108156,248.14456256089008,pcf,25
4,0,NA,NA,NA,1.0036855494318162,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,560.892883758269,50.62629829663481,71.77787500584783,pcf,25
5,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,471.7451145510986,114.4747222222222,114.4747222222222,pcf,26
5,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,507.9542876453923,120.0386111111111,120.0386111111111,pcf,26
5,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,560.892883758269,41.44847222222222,41.44847222222222,pcf,26
5,0.001,NA,NA,NA,0.47698083731413465,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,471.7451145510986,47.6073611111111,54.602248856858516,pcf,26
5,0.001,NA,NA,NA,0.47201844011106553,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,507.9542876453923,53.92291666666668,56.660437969765475,pcf,26
5,0.001,NA,NA,NA,-0.3067269563559303,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,560.892883758269,-12.733472222222227,-12.713363730325545,pcf,26
5,0,NA,NA,NA,0.9645089625014518,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,471.7451145510986,85.43194444444444,110.41189556319742,pcf,26
5,0,NA,NA,NA,0.971094920268923,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,507.9542876453923,105.60152777777778,116.56888548613668,pcf,26
5,0,NA,NA,NA,1.089015828954825,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,560.892883758269,45.28083333333334,45.13804233599438,pcf,26
5,1e-4,NA,NA,NA,0.8319352360416725,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,471.7451145510986,66.52944444444445,95.23555505274932,pcf,26
5,1e-4,NA,NA,NA,0.8269488114140863,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,507.9542876453923,85.6222222222222,99.26578678213104,pcf,26
5,1e-4,NA,NA,NA,0.9162263562611106,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,560.892883758269,38.156388888888884,37.97618267675652,pcf,26
5,0,NA,NA,NA,1.0524909302415373,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,471.7451145510986,77.22833333333331,120.48360688080821,pcf,26
5,0,NA,NA,NA,1.021709112480844,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,507.9542876453923,100.74986111111113,122.64454282176648,pcf,26
5,0,NA,NA,NA,1.1023511252434288,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,560.892883758269,45.9798611111111,45.69076999378767,pcf,26
5,1e-5,NA,NA,NA,0.9889398252723666,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,471.7451145510986,67.57055555555556,113.20861179254712,pcf,26
5,1e-5,NA,NA,NA,1.0149216377249715,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,507.9542876453923,95.33972222222222,121.82978377911982,pcf,26
5,1e-5,NA,NA,NA,1.1845335098283019,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,560.892883758269,49.48541666666666,49.09710427840976,pcf,26
5,0,NA,NA,NA,0.9870165356707428,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,471.7451145510986,63.62041666666666,112.98844374964834,pcf,26
5,0,NA,NA,NA,1.0063063227681952,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,507.9542876453923,90.0773611111111,120.79561333742363,pcf,26
5,0,NA,NA,NA,1.0335276461095062,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,560.892883758269,43.244722222222215,42.838141930668584,pcf,26
5,1e-6,NA,NA,NA,0.9611842897997123,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,7000,471.7451145510986,59.10652777777777,110.03130457918598,pcf,26
5,1e-6,NA,NA,NA,0.9714372701476879,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,7000,507.9542876453923,82.88374999999999,116.60998069009767,pcf,26
5,1e-6,NA,NA,NA,0.9490890160166631,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,7000,560.892883758269,39.77388888888889,39.33828971678288,pcf,26
5,0,NA,NA,NA,0.9892984001406235,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,8000,471.7451145510986,58.58916666666666,113.2496595509867,pcf,26
5,0,NA,NA,NA,0.9912286196971792,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,8000,507.9542876453923,80.63583333333337,118.98570680203314,pcf,26
5,0,NA,NA,NA,0.902041196033294,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,8000,560.892883758269,37.86138888888888,37.3882294570861,pcf,26
6,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,471.7451145510986,139.56486486486483,139.56486486486483,pcf,27
6,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,507.9542876453923,143.5472222222222,143.5472222222222,pcf,27
6,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,0,560.892883758269,39.40119369369369,39.40119369369369,pcf,27
6,0.001,NA,NA,NA,0.6172458823602309,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,471.7451145510986,68.26935435435435,86.14583815999988,pcf,27
6,0.001,NA,NA,NA,0.727007046809688,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,507.9542876453923,96.32068318318316,104.35984210551177,pcf,27
6,0.001,NA,NA,NA,-0.1903137353204487,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,1000,560.892883758269,-7.675105105105119,-7.498588347931354,pcf,27
6,0,NA,NA,NA,0.9555277213505162,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,471.7451145510986,85.00334834834838,133.358097304917,pcf,27
6,0,NA,NA,NA,0.9961184310602769,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,507.9542876453923,121.10474474474476,142.99003378306088,pcf,27
6,0,NA,NA,NA,1.5072862467161108,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,2000,560.892883758269,62.18494744744742,59.38887735870206,pcf,27
6,1e-4,NA,NA,NA,0.8492976965810878,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,471.7451145510986,61.81608108108107,118.53211825338049,pcf,27
6,1e-4,NA,NA,NA,0.9607623845231951,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,507.9542876453923,106.45944444444446,137.91477151390316,pcf,27
6,1e-4,NA,NA,NA,1.442221037925003,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,3000,560.892883758269,60.83834834834837,56.82523046440299,pcf,27
6,0,NA,NA,NA,1.0498288819101853,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,471.7451145510986,63.72181681681682,146.51922603502715,pcf,27
6,0,NA,NA,NA,0.9897827496246414,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,507.9542876453923,99.1557132132132,142.0805643120905,pcf,27
6,0,NA,NA,NA,1.2370483114188378,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,4000,560.892883758269,53.330855855855845,48.74118012667034,pcf,27
6,1e-5,NA,NA,NA,0.9634300078653278,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,471.7451145510986,49.774699699699724,134.46097885448015,pcf,27
6,1e-5,NA,NA,NA,1.0096108257886658,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,507.9542876453923,90.55283783783784,144.92682956744684,pcf,27
6,1e-5,NA,NA,NA,1.3779448704904698,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,5000,560.892883758269,60.68330330330329,54.29267274142667,pcf,27
6,0,NA,NA,NA,1.0624046361852266,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,471.7451145510986,47.716118618618594,148.27435948099705,pcf,27
6,0,NA,NA,NA,1.0236678303535391,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,507.9542876453923,81.2179279279279,146.94467352549952,pcf,27
6,0,NA,NA,NA,1.0814347829577677,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,6000,560.892883758269,48.628483483483485,42.6098213504166,pcf,27
6,1e-6,NA,NA,NA,1.1100290283548135,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,7000,471.7451145510986,44.25505255255255,154.92105133841676,pcf,27
6,1e-6,NA,NA,NA,1.107353989373409,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,7000,507.9542876453923,76.54619369369367,158.957589191249,pcf,27
6,1e-6,NA,NA,NA,0.987730393110247,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,7000,560.892883758269,45.33120120120121,38.91775653608506,pcf,27
6,0,NA,NA,NA,0.9187096594863661,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,8000,471.7451145510986,33.16376126126125,128.21958947626067,pcf,27
6,0,NA,NA,NA,0.9868099017641889,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,8000,507.9542876453923,58.26583333333334,141.65382025963328,pcf,27
6,0,NA,NA,NA,0.7204947206899299,W311*-GFP+SUR-K205E,fluorescence,2019-07-22,8000,560.892883758269,33.7350075075075,28.388352045187666,pcf,27
7,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,0,471.7451145510986,31.32942650744508,31.32942650744508,pcf,28
7,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,0,507.9542876453923,62.16122168165513,62.16122168165513,pcf,28
7,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,0,560.892883758269,19.225686765934427,19.225686765934427,pcf,28
7,0.001,NA,NA,NA,0.13864122456737626,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,1000,471.7451145510986,3.612152931347979,4.343550055985803,pcf,28
7,0.001,NA,NA,NA,0.3215477610402857,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,1000,507.9542876453923,19.115563418349797,19.987801655265066,pcf,28
7,0.001,NA,NA,NA,0.569930506335137,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,1000,560.892883758269,11.333864071944587,10.95730539314975,pcf,28
7,0,NA,NA,NA,0.9656283750553469,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,2000,471.7451145510986,21.769713499434864,30.252583209800108,pcf,28
7,0,NA,NA,NA,0.9882669677235951,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,2000,507.9542876453923,56.37666224384491,61.43188206132351,pcf,28
7,0,NA,NA,NA,1.4029722974803356,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,2000,560.892883758269,28.827048012187344,26.973105932640305,pcf,28
7,0,NA,NA,NA,1.0847195398297154,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,5000,471.7451145510986,19.1172047766475,33.983641104284715,pcf,28
7,0,NA,NA,NA,0.9937006743367318,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,5000,507.9542876453923,51.04014447884418,61.76964790265578,pcf,28
7,0,NA,NA,NA,1.0476832977845656,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,5000,560.892883758269,23.60370534178584,20.14243091310726,pcf,28
7,1e-5,NA,NA,NA,0.8958980364567827,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,6000,471.7451145510986,15.173723524497502,28.067971691337128,pcf,28
7,1e-5,NA,NA,NA,1.0522990489442918,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,6000,507.9542876453923,52.494009533638035,65.41219445682098,pcf,28
7,1e-5,NA,NA,NA,1.460372584440998,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,6000,560.892883758269,33.86638164037543,28.07666587002075,pcf,28
7,0,NA,NA,NA,0.9724079275353559,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,7000,471.7451145510986,16.025028256916805,30.464982700975913,pcf,28
7,0,NA,NA,NA,1.0318568723022257,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,7000,507.9542876453923,50.12288073123987,64.14148378291796,pcf,28
7,0,NA,NA,NA,1.080794460753391,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,7000,560.892883758269,25.778092289547395,20.779015760801705,pcf,28
7,1e-6,NA,NA,NA,1.00210181788753,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,8000,471.7451145510986,16.209631922944606,31.395275256484485,pcf,28
7,1e-6,NA,NA,NA,1.0442084459920085,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,8000,507.9542876453923,49.51160744999756,64.90927269316585,pcf,28
7,1e-6,NA,NA,NA,0.9968154770510782,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,8000,560.892883758269,24.433844414958966,19.164462125219526,pcf,28
7,0,NA,NA,NA,0.9718539550564281,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,9000,471.7451145510986,15.523750552852713,30.4476270609102,pcf,28
7,0,NA,NA,NA,0.9807210682551513,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,9000,507.9542876453923,45.493724507346805,60.96281973167809,pcf,28
7,0,NA,NA,NA,0.8436997698029377,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,9000,560.892883758269,21.238257408226442,16.220707498722263,pcf,28
8,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,0,471.7451145510986,30.438741758855738,30.438741758855738,pcf,29
8,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,0,507.9542876453923,45.16311878422169,45.16311878422169,pcf,29
8,0,NA,NA,NA,1,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,0,560.892883758269,15.242479606659947,15.242479606659947,pcf,29
8,0.001,NA,NA,NA,0.2871735730174849,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,1000,471.7451145510986,7.623024918985353,8.741202229047127,pcf,29
8,0.001,NA,NA,NA,0.16552746584789646,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,1000,507.9542876453923,7.30660408984243,7.475736602139746,pcf,29
8,0.001,NA,NA,NA,-6.6122644149925245,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,1000,560.892883758269,-105.7086490110627,-100.78730549936682,pcf,29
8,0,NA,NA,NA,0.9698525498269174,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,2000,471.7451145510986,22.990200022348862,29.521091308349305,pcf,29
8,0,NA,NA,NA,1.082925618815566,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,2000,507.9542876453923,46.69531232539948,48.90829835704418,pcf,29
8,0,NA,NA,NA,1.4132416288674305,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,2000,560.892883758269,23.645021790144146,21.541306707294694,pcf,29
8,0,NA,NA,NA,1.0355984795927429,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,4000,471.7451145510986,20.838356240920778,31.522314686187134,pcf,29
8,0,NA,NA,NA,0.9666158543432951,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,4000,507.9542876453923,39.704905576042016,43.655386648418165,pcf,29
8,0,NA,NA,NA,0.9806565620937928,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,4000,560.892883758269,17.86729243490893,14.94763764885189,pcf,29
8,1e-5,NA,NA,NA,0.9293713146836005,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,5000,471.7451145510986,17.676455469884914,28.288893445742367,pcf,29
8,1e-5,NA,NA,NA,1.082977311953147,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,5000,507.9542876453923,43.37817074533466,48.91063298035708,pcf,29
8,1e-5,NA,NA,NA,1.4799767268939021,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,5000,560.892883758269,28.066420829142945,22.55851507801164,pcf,29
8,0,NA,NA,NA,1.0130652192017806,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,6000,471.7451145510986,18.4537937199687,30.836430592161584,pcf,29
8,0,NA,NA,NA,1.057420319221417,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,6000,507.9542876453923,41.2742205833054,47.75639948184648,pcf,29
8,0,NA,NA,NA,1.1174052047254606,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,6000,560.892883758269,22.022371214660847,17.032026045403516,pcf,29
8,1e-6,NA,NA,NA,1.018068449696723,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,7000,471.7451145510986,17.94788244496592,30.98872263315716,pcf,29
8,1e-6,NA,NA,NA,1.066501482796377,W311*-GFP+SUR-K205E,fluorescence,2019-07-31,7000,507.9542876453923,40.53916638730583,48.16653315108134,pcf,29
