n,construct,date,cumulative_exposure,concentration,dye,response,raw_intensity,corrected_intensity,measure,method,unique_experiment_id
2,W311*-GFP+SUR-K205E,2019-07-24,11000,3e-4,507.9542876453923,0.9637187293064157,20.139760944075668,43.897691255001476,fluorescence,unroofed,34
2,W311*-GFP+SUR-K205E,2019-07-24,11000,3e-4,560.892883758269,1.5485468833788185,13.246947806846281,18.126289163559832,fluorescence,unroofed,34
3,W311*-GFP+SUR-K205E,2019-07-24,0,0,471.7451145510986,1,73.56141728875906,73.56141728875906,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,0,0,507.9542876453923,1,75.4277334198853,75.4277334198853,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,0,0,560.892883758269,1,15.739539110678352,15.739539110678352,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,1000,1e-6,471.7451145510986,0.9926296307744183,63.99827328789353,73.01924248258382,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,1000,1e-6,507.9542876453923,1.0089718052068148,69.18528832630096,76.10445635132007,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,1000,1e-6,560.892883758269,1.0822229327324324,15.397111327491086,17.03369017621515,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,2000,0,471.7451145510986,1.005487866218807,56.92665152006926,73.9651125057056,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,2000,0,507.9542876453923,1.0009256777539073,62.69078870496593,75.49755519473973,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,2000,0,560.892883758269,1.004915944393339,13.890111435681055,15.816913809723232,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,3000,3e-6,471.7451145510986,0.9935748149048351,49.502161635832515,73.08877156681612,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,3000,3e-6,507.9542876453923,1.0062211767888258,57.850042194092836,75.89698268427084,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,3000,3e-6,560.892883758269,1.0738271402784643,14.726060802769663,16.901544272520777,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,4000,0,471.7451145510986,1.0099429474566353,44.38539218868333,74.29283459569682,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,4000,0,507.9542876453923,1.0082629967054086,53.480114681380506,76.05099253263026,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,4000,0,560.892883758269,0.9652383709082714,13.208847776695874,15.192407090038195,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,5000,1e-5,471.7451145510986,0.9347953668936644,36.33533268419343,68.76487206366347,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,5000,1e-5,507.9542876453923,0.9921669439140106,48.80329763063939,74.83690375356828,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,5000,1e-5,560.892883758269,1.333376498934703,18.236263118035264,20.98673155424213,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,6000,0,471.7451145510986,0.977245776569876,33.69429622416964,71.88758436393405,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,6000,0,507.9542876453923,0.9890245741708413,45.34925024342747,74.5998819262738,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,6000,0,560.892883758269,1.007245291979206,13.773744455263435,15.853576667153352,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,7000,3e-5,471.7451145510986,0.9630517219174282,29.548689819322725,70.84344958662588,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,7000,3e-5,507.9542876453923,0.9896247355896485,42.51837931407551,74.64515074178048,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,7000,3e-5,560.892883758269,1.1481935954527915,15.700523639510974,18.07203800225961,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,8000,0,471.7451145510986,0.9963827685063117,27.30076598506978,73.29532861342182,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,8000,0,507.9542876453923,0.9961503480261223,40.30766201449747,75.13736289704032,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,8000,0,560.892883758269,0.9278734516158044,12.68770312669047,14.604300481467071,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,9000,1e-4,471.7451145510986,0.953756030670317,23.425989397381795,70.15964536380967,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,9000,1e-4,507.9542876453923,1.0267491636911736,39.32278913772584,77.44536220798803,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,9000,1e-4,560.892883758269,1.45862929315893,19.945177972519744,22.9581528076561,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,10000,0,471.7451145510986,1.0149725783983685,22.439037109163696,74.6628213762101,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,10000,0,507.9542876453923,1.0068819115043277,36.674490966136524,75.94682040625297,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,10000,0,560.892883758269,1.0948789292288612,14.971273396083522,17.232889728055298,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,11000,3e-4,471.7451145510986,0.9288416684251175,18.56424321107867,68.32690956620725,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,11000,3e-4,507.9542876453923,1.0077375225577476,35.070161203072594,76.01135720870144,fluorescence,unroofed,35
3,W311*-GFP+SUR-K205E,2019-07-24,11000,3e-4,560.892883758269,1.4506250760094122,19.835709185329446,22.8321701187809,fluorescence,unroofed,35
4,W311*-GFP+SUR-K205E,2019-07-25,0,0,471.7451145510986,1,92.30024671052631,92.30024671052631,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,0,0,507.9542876453923,1,99.24008132309943,99.24008132309943,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,0,0,560.892883758269,1,29.53928179824561,29.53928179824561,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,1000,3e-6,471.7451145510986,0.9900353738062,74.39102247807017,91.38050925446039,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,1000,3e-6,507.9542876453923,1.0071907111401537,86.49448099415204,99.9536880814192,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,1000,3e-6,560.892883758269,1.0537609444714615,28.131254568713448,31.127341486727946,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,2000,0,471.7451145510986,0.9856840225148928,61.76326297514618,90.97887845674857,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,2000,0,507.9542876453923,0.9958015353147082,75.99460891812866,98.8234253462989,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,2000,0,560.892883758269,1.0252806519143005,25.383872441520463,30.28605409918549,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,3000,1e-5,471.7451145510986,1.025335425771744,54.942589546783644,94.6387127597745,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,3000,1e-5,507.9542876453923,1.0283026250843204,71.4392498172515,102.04883613812457,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,3000,1e-5,560.892883758269,1.0386263988168152,24.34217836257309,30.68027787774694,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,4000,0,471.7451145510986,1.0189305871574168,47.87469389619882,94.04754457553099,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,4000,0,507.9542876453923,1.0134298889155697,65.44444444444444,100.57286459124077,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,4000,0,560.892883758269,1.0197609882284377,22.981729714912277,30.12300719813725,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,5000,3e-5,471.7451145510986,0.9980657773673518,42.104162097953214,92.1217174843398,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,5000,3e-5,507.9542876453923,1.0145011063283758,61.959639985380115,100.67917229440235,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,5000,3e-5,560.892883758269,1.009527650842588,22.131432748538014,29.82072176136011,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,6000,0,471.7451145510986,0.9999501940545418,38.69355354532165,92.29564960947286,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,6000,0,507.9542876453923,0.9897699694349175,57.9681606359649,98.22485225788284,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,6000,0,560.892883758269,0.9219745317615169,19.826279239766066,27.234465504508997,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,7000,1e-4,471.7451145510986,1.0209713807618745,36.915547331871345,94.23591032870772,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,7000,1e-4,507.9542876453923,1.0233968919926089,58.10197368421054,101.56199078715372,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,7000,1e-4,560.892883758269,1.0196985237565799,21.636924342105242,30.12116204250066,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,8000,0,471.7451145510986,1.0062427282906414,34.5256441885965,92.8764520718993,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,8000,0,507.9542876453923,0.9904273488509413,54.95900950292398,98.29009064458918,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,8000,0,560.892883758269,0.959150225733824,20.165684393274844,28.332608804802316,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,9000,3e-4,471.7451145510986,0.9336430997059403,30.78139163011698,86.1754884424388,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,9000,3e-4,507.9542876453923,1.0095243350914398,55.09158899853802,100.18527711212236,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,9000,3e-4,560.892883758269,1.2861040842977827,26.86930281432748,37.99059096794683,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,10000,0,471.7451145510986,0.9865061200009114,31.56124360380118,91.05475825752819,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,10000,0,507.9542876453923,1.0101860754738585,54.46387061403509,100.25094828148839,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,10000,0,560.892883758269,1.0807865346897012,22.482177448830406,31.92565801194844,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,11000,0.001,471.7451145510986,0.848741474799892,26.551233552631583,78.33904751748598,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,11000,0.001,507.9542876453923,0.940502499882345,50.26466557017543,93.33554457290224,fluorescence,unroofed,36
4,W311*-GFP+SUR-K205E,2019-07-25,11000,0.001,560.892883758269,1.626758391904269,33.73914473684214,48.053274556121075,fluorescence,unroofed,36
5,W311*-GFP+SUR-K205E,2019-07-25,0,0,471.7451145510986,1,22.475811965811978,22.475811965811978,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,0,0,507.9542876453923,1,26.256752136752144,26.256752136752144,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,0,0,560.892883758269,1,7.16504273504274,7.16504273504274,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,1000,3e-6,471.7451145510986,0.9837610384603922,18.435213675213678,22.1108281197277,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,1000,3e-6,507.9542876453923,0.98597475840692,22.49863247863248,25.888494844584574,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,1000,3e-6,560.892883758269,0.9706354345532279,6.175726495726493,6.9546443687206585,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,2000,0,471.7451145510986,1.0286687638004568,16.26752136752138,23.12016571028332,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,2000,0,507.9542876453923,1.0289780344752515,20.641282051282055,27.017621205379083,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,2000,0,560.892883758269,1.0600705719148371,6.064273504273501,7.595450949931006,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,3000,1e-5,471.7451145510986,0.9928067694483487,13.426410256410266,22.31413826850633,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,3000,1e-5,507.9542876453923,0.9795390277709586,17.481282051282065,25.719513460457236,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,3000,1e-5,560.892883758269,1.0214288331857115,5.3187179487179606,7.318581240580466,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,4000,0,471.7451145510986,0.9819445152716187,11.518547008547,22.07000028610529,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,4000,0,507.9542876453923,0.9634905309075453,15.483589743589748,25.29813205614715,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,4000,0,560.892883758269,0.9915787227854875,4.755982905982906,7.104703923917117,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,5000,3e-5,471.7451145510986,0.9784070667584095,10.103247863247866,21.99049325848366,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,5000,3e-5,507.9542876453923,1.0278243372387772,15.052649572649573,26.987328863000123,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,5000,3e-5,560.892883758269,1.0271801440595736,4.589230769230763,7.3597896287742035,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,6000,0,471.7451145510986,0.9457816837981046,8.726581196581185,21.25721128575524,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,6000,0,507.9542876453923,1.008425268761769,13.615384615384611,26.477972330315435,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,6000,0,560.892883758269,0.9394490987561948,3.9503418803418904,6.731192939985523,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,7000,1e-4,471.7451145510986,1.039464720000396,8.696239316239307,23.362813591824295,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,7000,1e-4,507.9542876453923,0.9887209572579726,12.442136752136765,25.9606011071349,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,7000,1e-4,560.892883758269,1.3732288204962582,5.4856410256410335,9.839243183848026,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,8000,0,471.7451145510986,1.0535364049361289,8.103931623931624,23.679086136481978,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,8000,0,507.9542876453923,0.9941519521080481,11.778547008547,26.103201392769307,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,8000,0,560.892883758269,0.9393518512336496,3.5944444444444534,6.73049615733061,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,9000,3e-4,471.7451145510986,0.9624571163537523,6.895470085470098,21.632005172324558,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,9000,3e-4,507.9542876453923,1.103935658631359,12.427094017094031,28.98576496360582,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,9000,3e-4,560.892883758269,1.5939387282385766,5.88478632478633,11.420639104869078,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,10000,0,471.7451145510986,0.9980744041704812,6.7382905982905985,22.432532636025563,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,10000,0,507.9542876453923,1.011517800734916,10.907264957264962,26.559172175809334,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,10000,0,560.892883758269,1.0878704466181628,3.8993162393162453,7.794638240209169,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,11000,0.001,471.7451145510986,0.9326464724862784,5.9948717948717745,20.961986746179427,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,11000,0.001,507.9542876453923,1.0229980897149078,10.641965811965807,26.86060727801527,fluorescence,unroofed,37
5,W311*-GFP+SUR-K205E,2019-07-25,11000,0.001,560.892883758269,2.0736510643017447,7.254188034187996,14.857798493288861,fluorescence,unroofed,37
6,W311*-GFP+SUR-K205E,2019-07-24,0,0,471.7451145510986,1,18.679421768707492,18.679421768707492,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,0,0,507.9542876453923,1,29.12627551020407,29.12627551020407,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,0,0,560.892883758269,1,5.849999999999996,5.849999999999996,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,1000,1e-6,471.7451145510986,0.8974842942935548,14.609268707483004,16.76448766390011,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,1000,1e-6,507.9542876453923,0.9392753976556812,24.90535714285713,27.357594012075857,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,1000,1e-6,560.892883758269,1.1241741782657677,6.339115646258506,6.576418942854737,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,2000,0,471.7451145510986,0.9697543517243081,13.863265306122441,18.114450547897864,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,2000,0,507.9542876453923,0.9873713418935688,24.02551020408162,28.758449734871984,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,2000,0,560.892883758269,0.994670054272418,5.398894557823125,5.818819817493641,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,3000,3e-6,471.7451145510986,0.8161308892367404,10.331547619047619,15.244853098523372,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,3000,3e-6,507.9542876453923,0.8536500903744272,19.21394557823129,24.86364772155617,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,3000,3e-6,560.892883758269,0.9069104029481851,4.7311224489795904,5.305425857246879,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,4000,0,471.7451145510986,1.0287311947066795,11.63316326530611,19.216103872552413,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,4000,0,507.9542876453923,0.993553124473434,20.847108843537402,28.938502037437317,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,4000,0,560.892883758269,1.0323312609293263,5.167517006802723,6.039137876436555,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,5000,1e-5,471.7451145510986,0.6342009962124804,6.46445578231292,11.846507894387383,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,5000,1e-5,507.9542876453923,0.765917713399834,15.093877551020414,22.308330338629087,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,5000,1e-5,560.892883758269,1.611395721967052,7.726020408163273,9.426664973507249,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,6000,0,471.7451145510986,1.020897424125975,9.466241496598638,19.06977356783614,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,6000,0,507.9542876453923,1.0264112302683883,19.13290816326531,29.89553627956459,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,6000,0,560.892883758269,1.0342350740315276,4.740476190476185,6.050275183084432,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,7000,3e-5,471.7451145510986,0.5826660112187967,4.959948979591816,10.883864173846355,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,7000,3e-5,507.9542876453923,0.6076815628183941,10.78579931972788,17.69950062111993,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,7000,3e-5,560.892883758269,1.2525889229117544,5.476955782312916,7.327645199033759,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,8000,0,471.7451145510986,0.9689915865901229,7.640646258503406,18.100202536245952,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,8000,0,507.9542876453923,1.001622977184902,17.03137755102041,29.173546790838298,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,8000,0,560.892883758269,0.9410929199091275,3.91632653061223,5.505393581468392,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,9000,1e-4,471.7451145510986,0.22050105817098964,1.6244897959183617,4.11883226602222,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,9000,1e-4,507.9542876453923,0.4198940762878476,6.878146258503402,12.229950551062496,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,9000,1e-4,560.892883758269,2.212881670970095,8.741836734693871,12.945357775175045,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,10000,0,471.7451145510986,1.0038915392247612,6.96675170068028,18.752113471216276,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,10000,0,507.9542876453923,0.9861112636425766,15.639455782312924,28.721748348569168,fluorescence,unroofed,38
6,W311*-GFP+SUR-K205E,2019-07-24,10000,0,560.892883758269,1.0114978177766307,3.7823979591836747,5.917262233993285,fluorescence,unroofed,38
